date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:24:18	13215/13215	---M--	200	added ('OK')	image/svg+xml	etag:%22339f-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:18	673/673	---M--	200	added ('OK')	image/gif	etag:%222a1-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/spinner.gif	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/images/spinner.gif	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:18	265/265	---M--	200	added ('OK')	image/png	etag:%22109-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/vc/remove.png	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/vc/remove.png	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.2)
23:24:19	2525/2525	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20Oct%202018%2017:54:19%20GMT	http://highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhighgradelab.com%2Fstash%2Fdigital-startup%2F2014%2F02%2F27%2Flove-these%2F	highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embedfaeb.json	(from http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/)
23:24:19	845/845	---MC-	200	added ('OK')	application/rss+xml	etag:%22510deef0d982f7f7adc0348f258aadd6%22	http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/feed/	highgradelab.com/stash/digital-startup/2014/02/27/love-these/feed/index.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/)
23:24:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20Oct%202018%2017:54:19%20GMT	http://highgradelab.com/stash/digital-startup/?p=1807	highgradelab.com/stash/digital-startup/index0cf1.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/)
23:24:19	2642/2642	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20Oct%202018%2017:54:19%20GMT	http://highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhighgradelab.com%2Fstash%2Fdigital-startup%2F2014%2F02%2F27%2Flove-these%2F&format=xml	highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embed15ab	(from http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/)
23:24:20	2581/2581	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2017:54:20%20GMT	http://highgradelab.com/stash/digital-startup/wp-login.php	highgradelab.com/stash/digital-startup/wp-login.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/)
23:24:20	1078/1078	---M-Z	200	added ('OK')	application/javascript	etag:%22436-547074f0abc00-gzip%22	http://highgradelab.com/stash/digital-startup/wp-includes/js/comment-reply.min.js?ver=4.8.7	highgradelab.com/stash/digital-startup/wp-includes/js/comment-reply.min6c42.js	(from http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/)
23:24:27	79375/79375	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2017:54:20%20GMT	http://highgradelab.com/stash/digital-startup/category/photography/	highgradelab.com/stash/digital-startup/category/photography/index.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/)
23:24:28	81344/81344	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2017:54:20%20GMT	http://highgradelab.com/stash/digital-startup/author/admin/	highgradelab.com/stash/digital-startup/author/admin/index.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/)
23:24:29	77228/77228	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2017:54:21%20GMT	http://highgradelab.com/stash/digital-startup/tag/great-tag/	highgradelab.com/stash/digital-startup/tag/great-tag/index.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/)
23:24:29	81171/81171	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2017:54:21%20GMT	http://highgradelab.com/stash/digital-startup/2014/02/	highgradelab.com/stash/digital-startup/2014/02/index.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/)
23:24:32	851/851	---MC-	200	added ('OK')	application/rss+xml	etag:%221f8c662f9dd2cf9a0d56fc5ebff62979%22	http://highgradelab.com/stash/digital-startup/2014/02/27/there-you-go/feed/	highgradelab.com/stash/digital-startup/2014/02/27/there-you-go/feed/index.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/there-you-go/)
23:24:32	2652/2652	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20Oct%202018%2017:54:30%20GMT	http://highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhighgradelab.com%2Fstash%2Fdigital-startup%2F2014%2F02%2F27%2Fthere-you-go%2F&format=xml	highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embedd30e	(from http://highgradelab.com/stash/digital-startup/2014/02/27/there-you-go/)
23:24:32	2535/2535	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20Oct%202018%2017:54:28%20GMT	http://highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhighgradelab.com%2Fstash%2Fdigital-startup%2F2014%2F02%2F27%2Fthere-you-go%2F	highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embedb6ba.json	(from http://highgradelab.com/stash/digital-startup/2014/02/27/there-you-go/)
23:24:32	77320/77320	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2017:54:28%20GMT	http://highgradelab.com/stash/digital-startup/category/web-design/	highgradelab.com/stash/digital-startup/category/web-design/index.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/love-these/)
23:24:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20Oct%202018%2017:54:33%20GMT	http://highgradelab.com/stash/digital-startup/?p=1808	highgradelab.com/stash/digital-startup/index0bc1.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/there-you-go/)
23:24:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20Oct%202018%2017:54:34%20GMT	http://highgradelab.com/stash/digital-startup/?p=1809	highgradelab.com/stash/digital-startup/indexd3cd.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/heading-into-monday/)
23:24:38	77298/77298	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2017:54:33%20GMT	http://highgradelab.com/stash/digital-startup/tag/one-tag/	highgradelab.com/stash/digital-startup/tag/one-tag/index.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/there-you-go/)
23:24:38	2570/2570	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20Oct%202018%2017:54:33%20GMT	http://highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhighgradelab.com%2Fstash%2Fdigital-startup%2F2014%2F02%2F27%2Fheading-into-monday%2F	highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embed54d0.json	(from http://highgradelab.com/stash/digital-startup/2014/02/27/heading-into-monday/)
23:24:38	77325/77325	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2017:54:33%20GMT	http://highgradelab.com/stash/digital-startup/tag/another-tag/	highgradelab.com/stash/digital-startup/tag/another-tag/index.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/there-you-go/)
23:24:39	2687/2687	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20Oct%202018%2017:54:37%20GMT	http://highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhighgradelab.com%2Fstash%2Fdigital-startup%2F2014%2F02%2F27%2Fheading-into-monday%2F&format=xml	highgradelab.com/stash/digital-startup/wp-json/oembed/1.0/embedf687	(from http://highgradelab.com/stash/digital-startup/2014/02/27/heading-into-monday/)
23:24:39	670/670	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2030%20Oct%202018%2017:54:39%20GMT	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/AjaxLoader.gif	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/AjaxLoader.html	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/hgr-vc-extender-elements.min.css?ver=4.8.7)
23:24:39	1071/1071	---M--	200	added ('OK')	image/png	etag:%2242f-55c30a5005000%22	http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/woocommerce/images/down_arrow.png	highgradelab.com/stash/digital-startup/wp-content/themes/stash/woocommerce/images/down_arrow.png	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/style.css?ver=4.8.7)
23:24:40	6399/6399	---MC-	200	added ('OK')	application/rss+xml	etag:%22490316aba25834438d6da3c09fb545a5%22	http://highgradelab.com/stash/digital-startup/author/admin/feed/	highgradelab.com/stash/digital-startup/author/admin/feed/index.html	(from http://highgradelab.com/stash/digital-startup/author/admin/)
23:24:40	4517/4517	---MC-	200	added ('OK')	application/rss+xml	etag:%22490316aba25834438d6da3c09fb545a5%22	http://highgradelab.com/stash/digital-startup/category/photography/feed/	highgradelab.com/stash/digital-startup/category/photography/feed/index.html	(from http://highgradelab.com/stash/digital-startup/category/photography/)
23:24:40	2796/2796	---MC-	200	added ('OK')	application/rss+xml	etag:%22490316aba25834438d6da3c09fb545a5%22	http://highgradelab.com/stash/digital-startup/tag/great-tag/feed/	highgradelab.com/stash/digital-startup/tag/great-tag/feed/index.html	(from http://highgradelab.com/stash/digital-startup/tag/great-tag/)
23:24:40	2863/2863	---MC-	200	added ('OK')	application/rss+xml	etag:%22490316aba25834438d6da3c09fb545a5%22	http://highgradelab.com/stash/digital-startup/category/web-design/feed/	highgradelab.com/stash/digital-startup/category/web-design/feed/index.html	(from http://highgradelab.com/stash/digital-startup/category/web-design/)
23:24:42	101016/101016	---MCZ	200	added ('OK')	text/css	etag:4.8.7	http://highgradelab.com/stash/digital-startup/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.8.7	highgradelab.com/stash/digital-startup/wp-admin/load-stylesfc89.css	(from http://highgradelab.com/stash/digital-startup/wp-login.php)
23:24:42	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2030%20Oct%202018%2017:54:41%20GMT	http://highgradelab.com/stash/digital-startup/wp-admin/	highgradelab.com/stash/digital-startup/wp-admin/index.html	(from http://highgradelab.com/stash/digital-startup/wp-login.php)
23:24:42	2676/2676	---MC-	200	added ('OK')	application/rss+xml	etag:%22490316aba25834438d6da3c09fb545a5%22	http://highgradelab.com/stash/digital-startup/tag/another-tag/feed/	highgradelab.com/stash/digital-startup/tag/another-tag/feed/index.html	(from http://highgradelab.com/stash/digital-startup/tag/another-tag/)
23:24:42	2668/2668	---MC-	200	added ('OK')	application/rss+xml	etag:%22490316aba25834438d6da3c09fb545a5%22	http://highgradelab.com/stash/digital-startup/tag/one-tag/feed/	highgradelab.com/stash/digital-startup/tag/one-tag/feed/index.html	(from http://highgradelab.com/stash/digital-startup/tag/one-tag/)
23:24:42	0/-1	---M--	500	error ('')			http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/grabbing.png	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/grabbing.html	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/hgr-vc-extender-elements.min.css?ver=4.8.7)
23:24:42	670/670	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2030%20Oct%202018%2017:54:42%20GMT	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/AjaxLoader.gif	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/AjaxLoader.html	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/hgr-vc-extender-elements.min.css?ver=4.8.7)
23:24:45	517704/517704	---M--	200	added ('OK')	image/svg+xml	etag:%227e648-54f0a5c475800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/outline.svg	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/fonts/outline.svg	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/outline.min.css?ver=4.8.7)
23:24:45	0/-1	---M--	500	error ('')			http://highgradelab.com/stash/digital-startup/wp-content/themes/img/cd-background-img.jpg	highgradelab.com/stash/digital-startup/wp-content/themes/img/cd-background-img.html	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/style.css?ver=4.8.7)
23:24:49	391622/391622	---M--	200	added ('OK')	image/svg+xml	etag:%225f9c6-553991f131800%22	http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont.svg?v=4.6.3	highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/fonts/fontawesome-webfont5b62.svg	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=5.2)
23:24:50	872/872	---MC-	200	added ('OK')	application/rss+xml	etag:%22409718c07d2fb898250f0ad4db55a8d2%22	http://highgradelab.com/stash/digital-startup/2014/02/27/heading-into-monday/feed/	highgradelab.com/stash/digital-startup/2014/02/27/heading-into-monday/feed/index.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/heading-into-monday/)
23:24:50	2254/2254	---M--	200	added ('OK')	image/gif	etag:%228ce-547074f0abc00%22	http://highgradelab.com/stash/digital-startup/wp-admin/images/loading.gif	highgradelab.com/stash/digital-startup/wp-admin/images/loading.gif	(from http://highgradelab.com/stash/digital-startup/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.8.7)
23:24:51	1521/1521	---M--	200	added ('OK')	image/svg+xml	etag:%225f1-547074f0abc00%22	http://highgradelab.com/stash/digital-startup/wp-admin/images/wordpress-logo.svg?ver=20131107	highgradelab.com/stash/digital-startup/wp-admin/images/wordpress-logo7d6b.svg	(from http://highgradelab.com/stash/digital-startup/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.8.7)
23:24:51	77242/77242	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2017:54:43%20GMT	http://highgradelab.com/stash/digital-startup/tag/no-tag/	highgradelab.com/stash/digital-startup/tag/no-tag/index.html	(from http://highgradelab.com/stash/digital-startup/2014/02/27/heading-into-monday/)
23:24:52	3113/3113	---M--	200	added ('OK')	image/png	etag:%22c29-547074f0abc00%22	http://highgradelab.com/stash/digital-startup/wp-admin/images/w-logo-blue.png?ver=20131202	highgradelab.com/stash/digital-startup/wp-admin/images/w-logo-blue7a53.png	(from http://highgradelab.com/stash/digital-startup/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.8.7)
23:24:52	22449/22449	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2257b1-547074f0abc00-gzip%22	http://highgradelab.com/stash/digital-startup/wp-includes/fonts/dashicons.eot	highgradelab.com/stash/digital-startup/wp-includes/fonts/dashicons.eot	(from http://highgradelab.com/stash/digital-startup/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.8.7)
23:24:52	0/-1	---M--	500	error ('')			http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/grabbing.png	highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/includes/gfx/elements-images/grabbing.html	(from http://highgradelab.com/stash/digital-startup/wp-content/plugins/hgr_vc_extender/includes/css/hgr-vc-extender-elements.min.css?ver=4.8.7)
23:24:52	0/-1	---M--	500	error ('')			http://highgradelab.com/stash/digital-startup/wp-content/themes/img/cd-background-img.jpg	highgradelab.com/stash/digital-startup/wp-content/themes/img/cd-background-img.html	(from http://highgradelab.com/stash/digital-startup/wp-content/themes/stash/style.css?ver=4.8.7)
23:24:52	2594/2594	---MC-	200	added ('OK')	text/html	date:Tue,%2030%20Oct%202018%2017:54:52%20GMT	http://highgradelab.com/stash/digital-startup/wp-login.php?redirect_to=http%3A%2F%2Fhighgradelab.com%2Fstash%2Fdigital-startup%2Fwp-admin%2F%26reauth=1	highgradelab.com/stash/digital-startup/wp-logind4c3.html	(from http://highgradelab.com/stash/digital-startup/wp-admin/)
23:24:52	1772/1772	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Oct%202018%2017:54:52%20GMT	http://highgradelab.com/stash/digital-startup/wp-admin/&reauth=1	highgradelab.com/stash/digital-startup/wp-admin/&reauth=1	(from http://highgradelab.com/stash/digital-startup/wp-login.php?redirect_to=http%3A%2F%2Fhighgradelab.com%2Fstash%2Fdigital-startup%2Fwp-admin%2F%26reauth=1)
23:24:53	2850/2850	---MC-	200	added ('OK')	application/rss+xml	etag:%22490316aba25834438d6da3c09fb545a5%22	http://highgradelab.com/stash/digital-startup/tag/no-tag/feed/	highgradelab.com/stash/digital-startup/tag/no-tag/feed/index.html	(from http://highgradelab.com/stash/digital-startup/tag/no-tag/)
